,IFRS(연결),2018/12,2019/12,2020/12,2021/12,전년동기,전년동기(%)
0,매출액,2437714.0,2304009.0,2368070.0,2796048.0,2368070.0,18.1
1,매출원가,1323944.0,1472395.0,1444883.0,1664113.0,1444883.0,15.2
2,매출총이익,1113770.0,831613.0,923187.0,1131935.0,923187.0,22.6
3,판매비와관리비계산에 참여한 계정 펼치기,524903.0,553928.0,563248.0,615596.0,563248.0,9.3
4,인건비,64514.0,64226.0,70429.0,75568.0,70429.0,7.3
5,유무형자산상각비,14477.0,20408.0,20857.0,20731.0,20857.0,-0.6
6,연구개발비,183541.0,199072.0,211115.0,224017.0,211115.0,6.1
7,광고선전비,39985.0,46145.0,42690.0,53760.0,42690.0,25.9
8,판매비,123417.0,117222.0,114488.0,131185.0,114488.0,14.6
9,관리비,57548.0,55131.0,56787.0,61926.0,56787.0,9.0
10,기타원가성비용,,,,,,
11,기타,41423.0,51724.0,46883.0,48409.0,46883.0,3.3
12,영업이익,588867.0,277685.0,359939.0,516339.0,359939.0,43.5
13,영업이익(발표기준),588867.0,277685.0,359939.0,516339.0,359939.0,43.5
14,금융수익계산에 참여한 계정 펼치기,99993.0,101616.0,122676.0,85432.0,122676.0,-30.4
15,이자수익,22971.0,26600.0,19745.0,12783.0,19745.0,-35.3
16,배당금수익,,,,,,
17,외환이익,66957.0,67690.0,92700.0,65257.0,92700.0,-29.6
18,대손충당금환입액,,,,,,
19,매출채권처분이익,,,,,,
20,당기손익-공정가치측정 금융자산관련이익,,,,,,
21,금융자산처분이익,,,,,,
22,금융자산평가이익,,,,,,
23,금융자산손상차손환입,,,,,,
24,파생상품이익,10065.0,7326.0,10231.0,7392.0,10231.0,-27.7
25,기타금융수익,,,,,,
26,금융원가계산에 참여한 계정 펼치기,86089.0,82749.0,113181.0,77046.0,113181.0,-31.9
27,이자비용,6746.0,6864.0,5830.0,4315.0,5830.0,-26.0
28,외환손실,71498.0,68524.0,98686.0,64861.0,98686.0,-34.3
29,대손상각비,,,,,,
30,당기손익-공정가치측정 금융자산관련손실,,,,,,
31,매출채권처분손실,,,,,,
32,금융자산처분손실,,,,,,
33,금융자산평가손실,,,,,,
34,금융자산손상차손,,,,,,
35,파생상품손실,7844.0,7361.0,8665.0,7869.0,8665.0,-9.2
36,기타금융원가,,,,,,
37,기타수익계산에 참여한 계정 펼치기,14850.0,17787.0,13841.0,22057.0,13841.0,59.4
38,이자수익,,,,,,
39,배당금수익,1314.0,1547.0,1524.0,1358.0,1524.0,-10.9
40,외환이익,,,,,,
41,재고자산감모손실환입,,,,,,
42,재고자산폐기(처분)이익,,,,,,
43,당기손익-공정가치측정 금융자산평가이익,,,,,,
44,자산처분(폐기)이익,4235.0,3524.0,1542.0,3404.0,1542.0,120.7
45,자산평가이익,,,,,,
46,자산손상차손환입,,,,,,
47,파생상품이익,,,,,,
48,임대료수익,1409.0,1534.0,1471.0,1328.0,1471.0,-9.7
49,로열티수익,,,,,,
50,수수료수익,,,,,,
51,대손충당금환입,,,,,,
52,충당부채환입액,,,,,,
53,기타,7893.0,11182.0,9303.0,15967.0,9303.0,71.6
54,기타비용계산에 참여한 계정 펼치기,11420.0,14147.0,24889.0,20560.0,24889.0,-17.4
55,이자비용,,,,,,
56,외환손실,,,,,,
57,재고자산감모손실,,,,,,
58,재고자산폐기(처분)손실,,,,,,
59,당기손익-공정가치측정 금융자산평가손실,,,,,,
60,자산처분(폐기)손실,907.0,1445.0,877.0,756.0,877.0,-13.8
61,자산평가손실,,,,,,
62,자산손상차손,,,,,,
63,파생상품손실,,,,,,
64,기타대손상각비,,,,,,
65,충당부채전입액,,,,,,
66,기타,10513.0,12702.0,24012.0,19804.0,24012.0,-17.5
67,"종속기업,공동지배기업및관계기업관련손익계산에 참여한 계정 펼치기",5398.0,4130.0,5065.0,7296.0,5065.0,44.0
68,지분법손익,5398.0,4130.0,5065.0,7296.0,5065.0,44.0
69,"종속기업,공동지배기업및관계기업투자주식처분손익",,,,,,
70,"종속기업,공동지배기업및관계기업투자주식손상관련손익",,,,,,
71,기타,,,,,,
72,세전계속사업이익,611600.0,304322.0,363451.0,533518.0,363451.0,46.8
73,법인세비용,168151.0,86933.0,99373.0,134444.0,99373.0,35.3
74,계속영업이익,443449.0,217389.0,264078.0,399075.0,264078.0,51.1
75,중단영업이익,,,,,,
76,당기순이익,443449.0,217389.0,264078.0,399075.0,264078.0,51.1
77,지배주주순이익,438909.0,215051.0,260908.0,392438.0,260908.0,50.4
78,비지배주주순이익,4540.0,2338.0,3170.0,6637.0,3170.0,109.4
